node	node_name	descendant_taxa	estimate	standard_error	lower_95_interval	upper_95_interval	uncertainty_width	confidence	interpretation	unstable
Acanthiza_pusilla|Accipiter_gentilis|Acrocephalus_arundinaceus|Acrocephalus_melanopogon|Acrocephalus_palustris|Acrocephalus_schoenobaenus|Acrocephalus_scirpaceus|Aegithalos_caudatus|Aegolius_funereus|Agelaius_phoeniceus|Alauda_arvensis|Alle_alle|Ammodramus_caudacutus|Ammodramus_maritimus|Anthus_spinoletta|Aphelocoma_coerulescens|Aphelocoma_ultramarina|Apus_apus|Asio_otus|Baeolophus_bicolor|Branta_canadensis|Calcarius_pictus|Carduelis_cannabina|Carduelis_tristis|Carpodacus_erythrinus|Carpodacus_mexicanus|Centropus_phasianinus|Cepphus_grylle|Cercomacra_tyrannina|Charadrius_hiaticula|Charadrius_semipalmatus|Colaptes_auratus|Corvus_brachyrhynchos|Corvus_corone|Cyanocorax_morio|Cygnus_atratus|Dacelo_novaeguineae|Delichon_urbicum|Dendroica_caerulescens|Dolichonyx_oryzivorus|Erithacus_rubecula|Falco_columbarius|Falco_peregrinus|Falco_sparverius|Falco_tinnunculus|Ficedula_albicollis|Ficedula_hypoleuca|Fratercula_arctica|Gallinula_chloropus|Grus_canadensis|Gymnorhina_tibicen|Haematopus_ostralegus|Hirundo_rustica|Hymenolaimus_malacorhynchos|Icterus_galbula|Jynx_torquilla|Lagopus_lagopus|Larus_argentatus|Malurus_coronatus|Malurus_cyaneus|Malurus_splendens|Manorina_melanocephala|Melanerpes_formicivorus|Passerculus_sandwichensis|Phylloscopus_fuscatus|Phylloscopus_sibilatrix|Phylloscopus_trochilus|Pica_pica|Pomatostomus_temporalis|Porphyrio_porphyrio|Prunella_collaris|Prunella_modularis|Rhipidura_fuliginosa|Rissa_tridactyla|Sericornis_frontalis|Serinus_canaria|Serinus_serinus|Sialia_currucoides|Sialia_mexicana|Sialia_sialis|Spizella_pusilla|Sterna_hirundo|Strix_aluco|Struthidea_cinerea|Tachycineta_bicolor|Taeniopygia_guttata|Thryothorus_ludovicianus|Troglodytes_aedon|Turdus_merula|Vireo_solitarius|Wilsonia_citrina|Wilsonia_pusilla|Zonotrichia_albicollis|Zosterops_lateralis		Acanthiza_pusilla,Accipiter_gentilis,Acrocephalus_arundinaceus,Acrocephalus_melanopogon,Acrocephalus_palustris,Acrocephalus_schoenobaenus,Acrocephalus_scirpaceus,Aegithalos_caudatus,Aegolius_funereus,Agelaius_phoeniceus,Alauda_arvensis,Alle_alle,Ammodramus_caudacutus,Ammodramus_maritimus,Anthus_spinoletta,Aphelocoma_coerulescens,Aphelocoma_ultramarina,Apus_apus,Asio_otus,Baeolophus_bicolor,Branta_canadensis,Calcarius_pictus,Carduelis_cannabina,Carduelis_tristis,Carpodacus_erythrinus,Carpodacus_mexicanus,Centropus_phasianinus,Cepphus_grylle,Cercomacra_tyrannina,Charadrius_hiaticula,Charadrius_semipalmatus,Colaptes_auratus,Corvus_brachyrhynchos,Corvus_corone,Cyanocorax_morio,Cygnus_atratus,Dacelo_novaeguineae,Delichon_urbicum,Dendroica_caerulescens,Dolichonyx_oryzivorus,Erithacus_rubecula,Falco_columbarius,Falco_peregrinus,Falco_sparverius,Falco_tinnunculus,Ficedula_albicollis,Ficedula_hypoleuca,Fratercula_arctica,Gallinula_chloropus,Grus_canadensis,Gymnorhina_tibicen,Haematopus_ostralegus,Hirundo_rustica,Hymenolaimus_malacorhynchos,Icterus_galbula,Jynx_torquilla,Lagopus_lagopus,Larus_argentatus,Malurus_coronatus,Malurus_cyaneus,Malurus_splendens,Manorina_melanocephala,Melanerpes_formicivorus,Passerculus_sandwichensis,Phylloscopus_fuscatus,Phylloscopus_sibilatrix,Phylloscopus_trochilus,Pica_pica,Pomatostomus_temporalis,Porphyrio_porphyrio,Prunella_collaris,Prunella_modularis,Rhipidura_fuliginosa,Rissa_tridactyla,Sericornis_frontalis,Serinus_canaria,Serinus_serinus,Sialia_currucoides,Sialia_mexicana,Sialia_sialis,Spizella_pusilla,Sterna_hirundo,Strix_aluco,Struthidea_cinerea,Tachycineta_bicolor,Taeniopygia_guttata,Thryothorus_ludovicianus,Troglodytes_aedon,Turdus_merula,Vireo_solitarius,Wilsonia_citrina,Wilsonia_pusilla,Zonotrichia_albicollis,Zosterops_lateralis	2.10154643045978	11.4080472352326	-20.2578152845278	24.4609081454473	44.7187234299751	0.0	unstable node estimate	true
Acanthiza_pusilla|Accipiter_gentilis|Acrocephalus_arundinaceus|Acrocephalus_melanopogon|Acrocephalus_palustris|Acrocephalus_schoenobaenus|Acrocephalus_scirpaceus|Aegithalos_caudatus|Aegolius_funereus|Agelaius_phoeniceus|Alauda_arvensis|Alle_alle|Ammodramus_caudacutus|Ammodramus_maritimus|Anthus_spinoletta|Aphelocoma_coerulescens|Aphelocoma_ultramarina|Apus_apus|Asio_otus|Baeolophus_bicolor|Calcarius_pictus|Carduelis_cannabina|Carduelis_tristis|Carpodacus_erythrinus|Carpodacus_mexicanus|Centropus_phasianinus|Cepphus_grylle|Cercomacra_tyrannina|Charadrius_hiaticula|Charadrius_semipalmatus|Colaptes_auratus|Corvus_brachyrhynchos|Corvus_corone|Cyanocorax_morio|Dacelo_novaeguineae|Delichon_urbicum|Dendroica_caerulescens|Dolichonyx_oryzivorus|Erithacus_rubecula|Falco_columbarius|Falco_peregrinus|Falco_sparverius|Falco_tinnunculus|Ficedula_albicollis|Ficedula_hypoleuca|Fratercula_arctica|Gallinula_chloropus|Grus_canadensis|Gymnorhina_tibicen|Haematopus_ostralegus|Hirundo_rustica|Icterus_galbula|Jynx_torquilla|Larus_argentatus|Malurus_coronatus|Malurus_cyaneus|Malurus_splendens|Manorina_melanocephala|Melanerpes_formicivorus|Passerculus_sandwichensis|Phylloscopus_fuscatus|Phylloscopus_sibilatrix|Phylloscopus_trochilus|Pica_pica|Pomatostomus_temporalis|Porphyrio_porphyrio|Prunella_collaris|Prunella_modularis|Rhipidura_fuliginosa|Rissa_tridactyla|Sericornis_frontalis|Serinus_canaria|Serinus_serinus|Sialia_currucoides|Sialia_mexicana|Sialia_sialis|Spizella_pusilla|Sterna_hirundo|Strix_aluco|Struthidea_cinerea|Tachycineta_bicolor|Taeniopygia_guttata|Thryothorus_ludovicianus|Troglodytes_aedon|Turdus_merula|Vireo_solitarius|Wilsonia_citrina|Wilsonia_pusilla|Zonotrichia_albicollis|Zosterops_lateralis		Acanthiza_pusilla,Accipiter_gentilis,Acrocephalus_arundinaceus,Acrocephalus_melanopogon,Acrocephalus_palustris,Acrocephalus_schoenobaenus,Acrocephalus_scirpaceus,Aegithalos_caudatus,Aegolius_funereus,Agelaius_phoeniceus,Alauda_arvensis,Alle_alle,Ammodramus_caudacutus,Ammodramus_maritimus,Anthus_spinoletta,Aphelocoma_coerulescens,Aphelocoma_ultramarina,Apus_apus,Asio_otus,Baeolophus_bicolor,Calcarius_pictus,Carduelis_cannabina,Carduelis_tristis,Carpodacus_erythrinus,Carpodacus_mexicanus,Centropus_phasianinus,Cepphus_grylle,Cercomacra_tyrannina,Charadrius_hiaticula,Charadrius_semipalmatus,Colaptes_auratus,Corvus_brachyrhynchos,Corvus_corone,Cyanocorax_morio,Dacelo_novaeguineae,Delichon_urbicum,Dendroica_caerulescens,Dolichonyx_oryzivorus,Erithacus_rubecula,Falco_columbarius,Falco_peregrinus,Falco_sparverius,Falco_tinnunculus,Ficedula_albicollis,Ficedula_hypoleuca,Fratercula_arctica,Gallinula_chloropus,Grus_canadensis,Gymnorhina_tibicen,Haematopus_ostralegus,Hirundo_rustica,Icterus_galbula,Jynx_torquilla,Larus_argentatus,Malurus_coronatus,Malurus_cyaneus,Malurus_splendens,Manorina_melanocephala,Melanerpes_formicivorus,Passerculus_sandwichensis,Phylloscopus_fuscatus,Phylloscopus_sibilatrix,Phylloscopus_trochilus,Pica_pica,Pomatostomus_temporalis,Porphyrio_porphyrio,Prunella_collaris,Prunella_modularis,Rhipidura_fuliginosa,Rissa_tridactyla,Sericornis_frontalis,Serinus_canaria,Serinus_serinus,Sialia_currucoides,Sialia_mexicana,Sialia_sialis,Spizella_pusilla,Sterna_hirundo,Strix_aluco,Struthidea_cinerea,Tachycineta_bicolor,Taeniopygia_guttata,Thryothorus_ludovicianus,Troglodytes_aedon,Turdus_merula,Vireo_solitarius,Wilsonia_citrina,Wilsonia_pusilla,Zonotrichia_albicollis,Zosterops_lateralis	2.0326204096084	11.2296977166839	-19.9771826723637	24.0424234915805	44.0196061639442	0.0	unstable node estimate	true
Acanthiza_pusilla|Accipiter_gentilis|Acrocephalus_arundinaceus|Acrocephalus_melanopogon|Acrocephalus_palustris|Acrocephalus_schoenobaenus|Acrocephalus_scirpaceus|Aegithalos_caudatus|Aegolius_funereus|Agelaius_phoeniceus|Alauda_arvensis|Alle_alle|Ammodramus_caudacutus|Ammodramus_maritimus|Anthus_spinoletta|Aphelocoma_coerulescens|Aphelocoma_ultramarina|Asio_otus|Baeolophus_bicolor|Calcarius_pictus|Carduelis_cannabina|Carduelis_tristis|Carpodacus_erythrinus|Carpodacus_mexicanus|Centropus_phasianinus|Cepphus_grylle|Cercomacra_tyrannina|Charadrius_hiaticula|Charadrius_semipalmatus|Colaptes_auratus|Corvus_brachyrhynchos|Corvus_corone|Cyanocorax_morio|Dacelo_novaeguineae|Delichon_urbicum|Dendroica_caerulescens|Dolichonyx_oryzivorus|Erithacus_rubecula|Falco_columbarius|Falco_peregrinus|Falco_sparverius|Falco_tinnunculus|Ficedula_albicollis|Ficedula_hypoleuca|Fratercula_arctica|Gallinula_chloropus|Grus_canadensis|Gymnorhina_tibicen|Haematopus_ostralegus|Hirundo_rustica|Icterus_galbula|Jynx_torquilla|Larus_argentatus|Malurus_coronatus|Malurus_cyaneus|Malurus_splendens|Manorina_melanocephala|Melanerpes_formicivorus|Passerculus_sandwichensis|Phylloscopus_fuscatus|Phylloscopus_sibilatrix|Phylloscopus_trochilus|Pica_pica|Pomatostomus_temporalis|Porphyrio_porphyrio|Prunella_collaris|Prunella_modularis|Rhipidura_fuliginosa|Rissa_tridactyla|Sericornis_frontalis|Serinus_canaria|Serinus_serinus|Sialia_currucoides|Sialia_mexicana|Sialia_sialis|Spizella_pusilla|Sterna_hirundo|Strix_aluco|Struthidea_cinerea|Tachycineta_bicolor|Taeniopygia_guttata|Thryothorus_ludovicianus|Troglodytes_aedon|Turdus_merula|Vireo_solitarius|Wilsonia_citrina|Wilsonia_pusilla|Zonotrichia_albicollis|Zosterops_lateralis		Acanthiza_pusilla,Accipiter_gentilis,Acrocephalus_arundinaceus,Acrocephalus_melanopogon,Acrocephalus_palustris,Acrocephalus_schoenobaenus,Acrocephalus_scirpaceus,Aegithalos_caudatus,Aegolius_funereus,Agelaius_phoeniceus,Alauda_arvensis,Alle_alle,Ammodramus_caudacutus,Ammodramus_maritimus,Anthus_spinoletta,Aphelocoma_coerulescens,Aphelocoma_ultramarina,Asio_otus,Baeolophus_bicolor,Calcarius_pictus,Carduelis_cannabina,Carduelis_tristis,Carpodacus_erythrinus,Carpodacus_mexicanus,Centropus_phasianinus,Cepphus_grylle,Cercomacra_tyrannina,Charadrius_hiaticula,Charadrius_semipalmatus,Colaptes_auratus,Corvus_brachyrhynchos,Corvus_corone,Cyanocorax_morio,Dacelo_novaeguineae,Delichon_urbicum,Dendroica_caerulescens,Dolichonyx_oryzivorus,Erithacus_rubecula,Falco_columbarius,Falco_peregrinus,Falco_sparverius,Falco_tinnunculus,Ficedula_albicollis,Ficedula_hypoleuca,Fratercula_arctica,Gallinula_chloropus,Grus_canadensis,Gymnorhina_tibicen,Haematopus_ostralegus,Hirundo_rustica,Icterus_galbula,Jynx_torquilla,Larus_argentatus,Malurus_coronatus,Malurus_cyaneus,Malurus_splendens,Manorina_melanocephala,Melanerpes_formicivorus,Passerculus_sandwichensis,Phylloscopus_fuscatus,Phylloscopus_sibilatrix,Phylloscopus_trochilus,Pica_pica,Pomatostomus_temporalis,Porphyrio_porphyrio,Prunella_collaris,Prunella_modularis,Rhipidura_fuliginosa,Rissa_tridactyla,Sericornis_frontalis,Serinus_canaria,Serinus_serinus,Sialia_currucoides,Sialia_mexicana,Sialia_sialis,Spizella_pusilla,Sterna_hirundo,Strix_aluco,Struthidea_cinerea,Tachycineta_bicolor,Taeniopygia_guttata,Thryothorus_ludovicianus,Troglodytes_aedon,Turdus_merula,Vireo_solitarius,Wilsonia_citrina,Wilsonia_pusilla,Zonotrichia_albicollis,Zosterops_lateralis	2.26298977380196	11.4945803846505	-20.2659737975136	24.7919533451175	45.0579271426311	0.0	unstable node estimate	true
Acanthiza_pusilla|Accipiter_gentilis|Acrocephalus_arundinaceus|Acrocephalus_melanopogon|Acrocephalus_palustris|Acrocephalus_schoenobaenus|Acrocephalus_scirpaceus|Aegithalos_caudatus|Aegolius_funereus|Agelaius_phoeniceus|Alauda_arvensis|Alle_alle|Ammodramus_caudacutus|Ammodramus_maritimus|Anthus_spinoletta|Aphelocoma_coerulescens|Aphelocoma_ultramarina|Asio_otus|Baeolophus_bicolor|Calcarius_pictus|Carduelis_cannabina|Carduelis_tristis|Carpodacus_erythrinus|Carpodacus_mexicanus|Cepphus_grylle|Cercomacra_tyrannina|Charadrius_hiaticula|Charadrius_semipalmatus|Colaptes_auratus|Corvus_brachyrhynchos|Corvus_corone|Cyanocorax_morio|Dacelo_novaeguineae|Delichon_urbicum|Dendroica_caerulescens|Dolichonyx_oryzivorus|Erithacus_rubecula|Falco_columbarius|Falco_peregrinus|Falco_sparverius|Falco_tinnunculus|Ficedula_albicollis|Ficedula_hypoleuca|Fratercula_arctica|Gymnorhina_tibicen|Haematopus_ostralegus|Hirundo_rustica|Icterus_galbula|Jynx_torquilla|Larus_argentatus|Malurus_coronatus|Malurus_cyaneus|Malurus_splendens|Manorina_melanocephala|Melanerpes_formicivorus|Passerculus_sandwichensis|Phylloscopus_fuscatus|Phylloscopus_sibilatrix|Phylloscopus_trochilus|Pica_pica|Pomatostomus_temporalis|Prunella_collaris|Prunella_modularis|Rhipidura_fuliginosa|Rissa_tridactyla|Sericornis_frontalis|Serinus_canaria|Serinus_serinus|Sialia_currucoides|Sialia_mexicana|Sialia_sialis|Spizella_pusilla|Sterna_hirundo|Strix_aluco|Struthidea_cinerea|Tachycineta_bicolor|Taeniopygia_guttata|Thryothorus_ludovicianus|Troglodytes_aedon|Turdus_merula|Vireo_solitarius|Wilsonia_citrina|Wilsonia_pusilla|Zonotrichia_albicollis|Zosterops_lateralis		Acanthiza_pusilla,Accipiter_gentilis,Acrocephalus_arundinaceus,Acrocephalus_melanopogon,Acrocephalus_palustris,Acrocephalus_schoenobaenus,Acrocephalus_scirpaceus,Aegithalos_caudatus,Aegolius_funereus,Agelaius_phoeniceus,Alauda_arvensis,Alle_alle,Ammodramus_caudacutus,Ammodramus_maritimus,Anthus_spinoletta,Aphelocoma_coerulescens,Aphelocoma_ultramarina,Asio_otus,Baeolophus_bicolor,Calcarius_pictus,Carduelis_cannabina,Carduelis_tristis,Carpodacus_erythrinus,Carpodacus_mexicanus,Cepphus_grylle,Cercomacra_tyrannina,Charadrius_hiaticula,Charadrius_semipalmatus,Colaptes_auratus,Corvus_brachyrhynchos,Corvus_corone,Cyanocorax_morio,Dacelo_novaeguineae,Delichon_urbicum,Dendroica_caerulescens,Dolichonyx_oryzivorus,Erithacus_rubecula,Falco_columbarius,Falco_peregrinus,Falco_sparverius,Falco_tinnunculus,Ficedula_albicollis,Ficedula_hypoleuca,Fratercula_arctica,Gymnorhina_tibicen,Haematopus_ostralegus,Hirundo_rustica,Icterus_galbula,Jynx_torquilla,Larus_argentatus,Malurus_coronatus,Malurus_cyaneus,Malurus_splendens,Manorina_melanocephala,Melanerpes_formicivorus,Passerculus_sandwichensis,Phylloscopus_fuscatus,Phylloscopus_sibilatrix,Phylloscopus_trochilus,Pica_pica,Pomatostomus_temporalis,Prunella_collaris,Prunella_modularis,Rhipidura_fuliginosa,Rissa_tridactyla,Sericornis_frontalis,Serinus_canaria,Serinus_serinus,Sialia_currucoides,Sialia_mexicana,Sialia_sialis,Spizella_pusilla,Sterna_hirundo,Strix_aluco,Struthidea_cinerea,Tachycineta_bicolor,Taeniopygia_guttata,Thryothorus_ludovicianus,Troglodytes_aedon,Turdus_merula,Vireo_solitarius,Wilsonia_citrina,Wilsonia_pusilla,Zonotrichia_albicollis,Zosterops_lateralis	1.21751179785088	10.4179551101577	-19.2013050106132	21.636328606315	40.8376336169282	0.0	unstable node estimate	true
Acanthiza_pusilla|Accipiter_gentilis|Acrocephalus_arundinaceus|Acrocephalus_melanopogon|Acrocephalus_palustris|Acrocephalus_schoenobaenus|Acrocephalus_scirpaceus|Aegithalos_caudatus|Aegolius_funereus|Agelaius_phoeniceus|Alauda_arvensis|Ammodramus_caudacutus|Ammodramus_maritimus|Anthus_spinoletta|Aphelocoma_coerulescens|Aphelocoma_ultramarina|Asio_otus|Baeolophus_bicolor|Calcarius_pictus|Carduelis_cannabina|Carduelis_tristis|Carpodacus_erythrinus|Carpodacus_mexicanus|Cercomacra_tyrannina|Colaptes_auratus|Corvus_brachyrhynchos|Corvus_corone|Cyanocorax_morio|Dacelo_novaeguineae|Delichon_urbicum|Dendroica_caerulescens|Dolichonyx_oryzivorus|Erithacus_rubecula|Falco_columbarius|Falco_peregrinus|Falco_sparverius|Falco_tinnunculus|Ficedula_albicollis|Ficedula_hypoleuca|Gymnorhina_tibicen|Hirundo_rustica|Icterus_galbula|Jynx_torquilla|Malurus_coronatus|Malurus_cyaneus|Malurus_splendens|Manorina_melanocephala|Melanerpes_formicivorus|Passerculus_sandwichensis|Phylloscopus_fuscatus|Phylloscopus_sibilatrix|Phylloscopus_trochilus|Pica_pica|Pomatostomus_temporalis|Prunella_collaris|Prunella_modularis|Rhipidura_fuliginosa|Sericornis_frontalis|Serinus_canaria|Serinus_serinus|Sialia_currucoides|Sialia_mexicana|Sialia_sialis|Spizella_pusilla|Strix_aluco|Struthidea_cinerea|Tachycineta_bicolor|Taeniopygia_guttata|Thryothorus_ludovicianus|Troglodytes_aedon|Turdus_merula|Vireo_solitarius|Wilsonia_citrina|Wilsonia_pusilla|Zonotrichia_albicollis|Zosterops_lateralis		Acanthiza_pusilla,Accipiter_gentilis,Acrocephalus_arundinaceus,Acrocephalus_melanopogon,Acrocephalus_palustris,Acrocephalus_schoenobaenus,Acrocephalus_scirpaceus,Aegithalos_caudatus,Aegolius_funereus,Agelaius_phoeniceus,Alauda_arvensis,Ammodramus_caudacutus,Ammodramus_maritimus,Anthus_spinoletta,Aphelocoma_coerulescens,Aphelocoma_ultramarina,Asio_otus,Baeolophus_bicolor,Calcarius_pictus,Carduelis_cannabina,Carduelis_tristis,Carpodacus_erythrinus,Carpodacus_mexicanus,Cercomacra_tyrannina,Colaptes_auratus,Corvus_brachyrhynchos,Corvus_corone,Cyanocorax_morio,Dacelo_novaeguineae,Delichon_urbicum,Dendroica_caerulescens,Dolichonyx_oryzivorus,Erithacus_rubecula,Falco_columbarius,Falco_peregrinus,Falco_sparverius,Falco_tinnunculus,Ficedula_albicollis,Ficedula_hypoleuca,Gymnorhina_tibicen,Hirundo_rustica,Icterus_galbula,Jynx_torquilla,Malurus_coronatus,Malurus_cyaneus,Malurus_splendens,Manorina_melanocephala,Melanerpes_formicivorus,Passerculus_sandwichensis,Phylloscopus_fuscatus,Phylloscopus_sibilatrix,Phylloscopus_trochilus,Pica_pica,Pomatostomus_temporalis,Prunella_collaris,Prunella_modularis,Rhipidura_fuliginosa,Sericornis_frontalis,Serinus_canaria,Serinus_serinus,Sialia_currucoides,Sialia_mexicana,Sialia_sialis,Spizella_pusilla,Strix_aluco,Struthidea_cinerea,Tachycineta_bicolor,Taeniopygia_guttata,Thryothorus_ludovicianus,Troglodytes_aedon,Turdus_merula,Vireo_solitarius,Wilsonia_citrina,Wilsonia_pusilla,Zonotrichia_albicollis,Zosterops_lateralis	1.25782530217448	9.58307121918951	-17.5246491487193	20.0402997530683	37.5649489017876	0.0	unstable node estimate	true
Acanthiza_pusilla|Acrocephalus_arundinaceus|Acrocephalus_melanopogon|Acrocephalus_palustris|Acrocephalus_schoenobaenus|Acrocephalus_scirpaceus|Aegithalos_caudatus|Agelaius_phoeniceus|Alauda_arvensis|Ammodramus_caudacutus|Ammodramus_maritimus|Anthus_spinoletta|Aphelocoma_coerulescens|Aphelocoma_ultramarina|Baeolophus_bicolor|Calcarius_pictus|Carduelis_cannabina|Carduelis_tristis|Carpodacus_erythrinus|Carpodacus_mexicanus|Cercomacra_tyrannina|Corvus_brachyrhynchos|Corvus_corone|Cyanocorax_morio|Delichon_urbicum|Dendroica_caerulescens|Dolichonyx_oryzivorus|Erithacus_rubecula|Falco_columbarius|Falco_peregrinus|Falco_sparverius|Falco_tinnunculus|Ficedula_albicollis|Ficedula_hypoleuca|Gymnorhina_tibicen|Hirundo_rustica|Icterus_galbula|Malurus_coronatus|Malurus_cyaneus|Malurus_splendens|Manorina_melanocephala|Passerculus_sandwichensis|Phylloscopus_fuscatus|Phylloscopus_sibilatrix|Phylloscopus_trochilus|Pica_pica|Pomatostomus_temporalis|Prunella_collaris|Prunella_modularis|Rhipidura_fuliginosa|Sericornis_frontalis|Serinus_canaria|Serinus_serinus|Sialia_currucoides|Sialia_mexicana|Sialia_sialis|Spizella_pusilla|Struthidea_cinerea|Tachycineta_bicolor|Taeniopygia_guttata|Thryothorus_ludovicianus|Troglodytes_aedon|Turdus_merula|Vireo_solitarius|Wilsonia_citrina|Wilsonia_pusilla|Zonotrichia_albicollis|Zosterops_lateralis		Acanthiza_pusilla,Acrocephalus_arundinaceus,Acrocephalus_melanopogon,Acrocephalus_palustris,Acrocephalus_schoenobaenus,Acrocephalus_scirpaceus,Aegithalos_caudatus,Agelaius_phoeniceus,Alauda_arvensis,Ammodramus_caudacutus,Ammodramus_maritimus,Anthus_spinoletta,Aphelocoma_coerulescens,Aphelocoma_ultramarina,Baeolophus_bicolor,Calcarius_pictus,Carduelis_cannabina,Carduelis_tristis,Carpodacus_erythrinus,Carpodacus_mexicanus,Cercomacra_tyrannina,Corvus_brachyrhynchos,Corvus_corone,Cyanocorax_morio,Delichon_urbicum,Dendroica_caerulescens,Dolichonyx_oryzivorus,Erithacus_rubecula,Falco_columbarius,Falco_peregrinus,Falco_sparverius,Falco_tinnunculus,Ficedula_albicollis,Ficedula_hypoleuca,Gymnorhina_tibicen,Hirundo_rustica,Icterus_galbula,Malurus_coronatus,Malurus_cyaneus,Malurus_splendens,Manorina_melanocephala,Passerculus_sandwichensis,Phylloscopus_fuscatus,Phylloscopus_sibilatrix,Phylloscopus_trochilus,Pica_pica,Pomatostomus_temporalis,Prunella_collaris,Prunella_modularis,Rhipidura_fuliginosa,Sericornis_frontalis,Serinus_canaria,Serinus_serinus,Sialia_currucoides,Sialia_mexicana,Sialia_sialis,Spizella_pusilla,Struthidea_cinerea,Tachycineta_bicolor,Taeniopygia_guttata,Thryothorus_ludovicianus,Troglodytes_aedon,Turdus_merula,Vireo_solitarius,Wilsonia_citrina,Wilsonia_pusilla,Zonotrichia_albicollis,Zosterops_lateralis	0.527356096273473	8.98076324864443	-17.0746164247505	18.1293286172975	35.203945042048	0.0	unstable node estimate	true
Acanthiza_pusilla|Acrocephalus_arundinaceus|Acrocephalus_melanopogon|Acrocephalus_palustris|Acrocephalus_schoenobaenus|Acrocephalus_scirpaceus|Aegithalos_caudatus|Agelaius_phoeniceus|Alauda_arvensis|Ammodramus_caudacutus|Ammodramus_maritimus|Anthus_spinoletta|Aphelocoma_coerulescens|Aphelocoma_ultramarina|Baeolophus_bicolor|Calcarius_pictus|Carduelis_cannabina|Carduelis_tristis|Carpodacus_erythrinus|Carpodacus_mexicanus|Cercomacra_tyrannina|Corvus_brachyrhynchos|Corvus_corone|Cyanocorax_morio|Delichon_urbicum|Dendroica_caerulescens|Dolichonyx_oryzivorus|Erithacus_rubecula|Ficedula_albicollis|Ficedula_hypoleuca|Gymnorhina_tibicen|Hirundo_rustica|Icterus_galbula|Malurus_coronatus|Malurus_cyaneus|Malurus_splendens|Manorina_melanocephala|Passerculus_sandwichensis|Phylloscopus_fuscatus|Phylloscopus_sibilatrix|Phylloscopus_trochilus|Pica_pica|Pomatostomus_temporalis|Prunella_collaris|Prunella_modularis|Rhipidura_fuliginosa|Sericornis_frontalis|Serinus_canaria|Serinus_serinus|Sialia_currucoides|Sialia_mexicana|Sialia_sialis|Spizella_pusilla|Struthidea_cinerea|Tachycineta_bicolor|Taeniopygia_guttata|Thryothorus_ludovicianus|Troglodytes_aedon|Turdus_merula|Vireo_solitarius|Wilsonia_citrina|Wilsonia_pusilla|Zonotrichia_albicollis|Zosterops_lateralis		Acanthiza_pusilla,Acrocephalus_arundinaceus,Acrocephalus_melanopogon,Acrocephalus_palustris,Acrocephalus_schoenobaenus,Acrocephalus_scirpaceus,Aegithalos_caudatus,Agelaius_phoeniceus,Alauda_arvensis,Ammodramus_caudacutus,Ammodramus_maritimus,Anthus_spinoletta,Aphelocoma_coerulescens,Aphelocoma_ultramarina,Baeolophus_bicolor,Calcarius_pictus,Carduelis_cannabina,Carduelis_tristis,Carpodacus_erythrinus,Carpodacus_mexicanus,Cercomacra_tyrannina,Corvus_brachyrhynchos,Corvus_corone,Cyanocorax_morio,Delichon_urbicum,Dendroica_caerulescens,Dolichonyx_oryzivorus,Erithacus_rubecula,Ficedula_albicollis,Ficedula_hypoleuca,Gymnorhina_tibicen,Hirundo_rustica,Icterus_galbula,Malurus_coronatus,Malurus_cyaneus,Malurus_splendens,Manorina_melanocephala,Passerculus_sandwichensis,Phylloscopus_fuscatus,Phylloscopus_sibilatrix,Phylloscopus_trochilus,Pica_pica,Pomatostomus_temporalis,Prunella_collaris,Prunella_modularis,Rhipidura_fuliginosa,Sericornis_frontalis,Serinus_canaria,Serinus_serinus,Sialia_currucoides,Sialia_mexicana,Sialia_sialis,Spizella_pusilla,Struthidea_cinerea,Tachycineta_bicolor,Taeniopygia_guttata,Thryothorus_ludovicianus,Troglodytes_aedon,Turdus_merula,Vireo_solitarius,Wilsonia_citrina,Wilsonia_pusilla,Zonotrichia_albicollis,Zosterops_lateralis	0.488259368964375	8.90284385176363	-16.9609939404762	17.9375126784049	34.8985066188811	0.0	unstable node estimate	true
